digikey_part_number,price,stock
296-6501-1-ND,1.23,5000
1276-1001-1-ND,3.45,2500
497-13907-1-ND,0.15,10000
RMCF0805JT10K0CT-ND,0.10,50000
1N4148FS-ND,0.20,7500
LM7805CT-ND,0.95,3000
ATtiny85-20PU-ND,2.67,1200
LM324N-ND,0.72,4500
BC547BTA-ND,0.35,6000
ESP32-DEVKITC-32D-ND,12.50,800
150-PAA128DR-ND,0.56,15000
MC14069UBDG-ND,0.88,2100
P10KECT-ND,0.12,9000
CAP-ALUM-10UF-25V-ND,0.25,8000
SN74HC595N-ND,0.75,3500
ATTINY13A-PU-ND,1.85,950
MAX485CPA+-ND,5.20,1250
STM32F103C8T6-ND,7.35,600
MCP2515-I/SO-ND,3.10,1800
IRF540NPBF-ND,2.30,2700
ATMEGA328P-PU-ND,3.40,1500
INA219BIDR-ND,2.95,2200
ULN2003ADR-ND,1.05,3800
L293D-ND,4.15,1400
LM358N-ND,0.80,4200
SN74LS00N-ND,0.90,2900
CD4017BE-ND,1.15,2300
MMBT2222AFSCT-ND,0.18,12000
LM386N-1/NOPB-ND,1.65,2800
1N5819-TPCT-ND,0.32,6500
DRV8825PWPR-ND,6.40,950
MPU-6050-ND,8.25,750
LT1117CST-3.3#PBF-ND,2.10,1900
CP-002A-ND,1.75,2200
TSOP38238-ND,1.95,1800
FQP30N06L-ND,1.55,2400
CAP-CER-0.1UF-50V-X7R-0805-ND,0.09,30000
RES-10K-1/4W-1%-AXIAL-ND,0.08,25000
1N4007-TPCT-ND,0.18,8500
ATTINY2313A-PU-ND,3.25,1100
296-13219-1-ND,2.80,1600
MAX232IN+-ND,2.70,1750
NEO-6M-GPS-ND,24.95,350
ADXL345BCCZ-ND,9.85,600
MCP23017-E/SP-ND,2.95,1350
DS18B20+-ND,4.75,900
ECS-240-20-3X-EN-TR-ND,0.95,4000